ListId;Party name;CandidateId;FirstName;Infix;LastName;Place of residence
Lijstnummer;Politieke Partij;Kandidaatnummer;Roepnaam;Tussenvoegsel;Achternaam;Woonplaats
1;VVD;1;Mark;;Rutte;'s-Gravenhage
1;VVD;2;Tamara;van;Ark;Nieuwerkerk aan den IJssel
1;VVD;3;Sophie;;Hermans;Amsterdam
1;VVD;4;Bente;;Becker;'s-Gravenhage
1;VVD;5;Dilan;;Yeşilgöz-Zegerius;Amsterdam
1;VVD;6;Bas;van 't;Wout;Hoeven
1;VVD;7;Mark;;Harbers;Rotterdam
1;VVD;8;Aukje;de;Vries;Leeuwarden
1;VVD;9;Dennis;;Wiersma;Utrecht
1;VVD;10;Ockje;;Tellegen;'s-Gravenhage
1;VVD;11;Thierry;;Aartsen;Breda
1;VVD;12;Eelco;;Heinen;'s-Gravenhage
1;VVD;13;Queeny-Aimée;;Rajkowski;Utrecht
1;VVD;14;Roelien;;Kamminga;Groningen
1;VVD;15;Zohair;El;Yassini;Utrecht
1;VVD;16;Thom;van;Campen;Zwolle
1;VVD;17;Mariëlle;;Paul;Amsterdam
1;VVD;18;Silvio;;Erkens;Kerkrade
1;VVD;19;Daniel;;Koerhuis;Raalte
1;VVD;20;Ingrid;;Michon-Derkzen;'s-Gravenhage
1;VVD;21;Peter;;Valstar;'s-Gravenzande
1;VVD;22;Ulysse;;Ellian;Almere
1;VVD;23;Jeroen;Van;Wijngaarden;Amsterdam
1;VVD;24;Peter;de;Groot;Harderwijk
1;VVD;25;Jacqueline;van den;Hil;Goes
1;VVD;26;Fahid;;Minhas;Schiedam
1;VVD;27;Judith;;Tielen;Utrecht
1;VVD;28;Daan;de;Kort;Veldhoven
1;VVD;29;Rudmer;;Heerema;Alkmaar
1;VVD;30;Ruben;;Brekelmans;Oisterwijk
1;VVD;31;Pim;van;Strien;Amsterdam
1;VVD;32;Hatte;van der;Woude;Delft
1;VVD;33;Folkert;;Idsinga;Amsterdam
1;VVD;34;Daan;de;Neef;Breda
1;VVD;35;Jan;;Klink;Loosdrecht
1;VVD;36;Kelly;;Regterschot;Landgraaf
1;VVD;37;Bart;;Smals;Delft
1;VVD;38;Mark;;Strolenberg;Hoogeveen
1;VVD;39;Ruud;;Verkuijlen;Hilversum
1;VVD;40;Erik;;Haverkort;Eefde
1;VVD;41;Marinus;;Tabak;Groningen
1;VVD;42;Dorien;;Verbree;Leiden
1;VVD;43;Harry;;Bevers;Leeuwarden
1;VVD;44;Hawre;;Rahimi;Weesp
1;VVD;45;Martijn;;Grevink;Elsene (Brussel)
1;VVD;46;Chris;;Simons;Middelburg
1;VVD;47;Simone;;Richardson;Lijnden
1;VVD;48;Yvonne;;Bijenhof;Almelo
1;VVD;49;Max;;Patelski;Maastricht
1;VVD;50;Kathy;;Arends-Drijver;Berkel en Rodenrijs
1;VVD;51;Laurens;van;Doeveren;Wassenaar
1;VVD;52;Tim;;Simons;Made
1;VVD;53;Martijn;;Buijsse;Boekel
1;VVD;54;Frederik;;Peters;Lent
1;VVD;55;Ronald;;Bakker;Sprang-Capelle
1;VVD;56;Kees;;Noomen;Amstelveen
1;VVD;57;Sanneke;;Vermeulen;Roosendaal
1;VVD;58;Sabine;;Koebrugge;Groningen
1;VVD;59;Mark;;Achterbergh-Copier;Halfweg
1;VVD;60;Jenny;;Elbertsen;Apeldoorn
1;VVD;61;Barry;;Jacobs;Bergen op Zoom
1;VVD;62;Saskia;van;Dijk;IJsselstein
1;VVD;63;Hugo;;Bellaart;Bussum
1;VVD;64;Rebin;;Maref;Arnhem
1;VVD;65;Ivo;de;Wolff;Sint Nicolaasga
1;VVD;66;Laurence;;Groot Bruinderink;New York
1;VVD;67;Lars;;Lambers;Weert
1;VVD;68;Laurine;;Bonnevits-de Jong;Berkel en Rodenrijs
1;VVD;69;Mirjam;;Nelisse;Dirksland
1;VVD;70;Liesbeth;;Rooijmans;Apeldoorn
1;VVD;71;Sharona;;Malfait-van Ham;Oud Gastel
1;VVD;72;René;ten;Have;'s-Gravenhage
1;VVD;73;Henk;;Matthijsse;Assen
1;VVD;74;Roelof Theun;;Hoen;Noordwolde
1;VVD;75;Sander;;Janssen;Hengelo
1;VVD;76;Edith;van den;Ham-Jaarsma;Almelo
1;VVD;77;Filip;;Lauwerysen;Grizane
1;VVD;78;Bart;;Bikkers;Vlaardingen
1;VVD;79;Kees;;Kraanen;Amersfoort
1;VVD;80;Maarten;van der;Weijden;Waspik
2;PVV (Partij voor de Vrijheid);1;Geert;;Wilders;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);2;Fleur;;Agema;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);3;Gidi;;Markuszower;Amsterdam
2;PVV (Partij voor de Vrijheid);4;Léon;de;Jong;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);5;Vicky;;Maeijer;Krimpen aan den IJssel
2;PVV (Partij voor de Vrijheid);6;Alexander;;Kops;Overasselt
2;PVV (Partij voor de Vrijheid);7;Martin;;Bosma;Amsterdam
2;PVV (Partij voor de Vrijheid);8;Tony;van;Dijck;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);9;Lilian;;Helder;Venlo
2;PVV (Partij voor de Vrijheid);10;Barry;;Madlener;Rockanje
2;PVV (Partij voor de Vrijheid);11;Sietse;;Fritsma;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);12;Danai;van;Weerdenburg;Amstelveen
2;PVV (Partij voor de Vrijheid);13;Dion;;Graus;Heerlen
2;PVV (Partij voor de Vrijheid);14;Machiel;de;Graaf;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);15;Edgar;;Mulder;Zwolle
2;PVV (Partij voor de Vrijheid);16;Harm;;Beertema;Voorburg
2;PVV (Partij voor de Vrijheid);17;Raymond;de;Roon;Beek
2;PVV (Partij voor de Vrijheid);18;Marjolein;;Faber;Hoevelaken
2;PVV (Partij voor de Vrijheid);19;Roy;van;Aalst;Hengelo
2;PVV (Partij voor de Vrijheid);20;Emiel;van;Dijk;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);21;Chris;;Jansen;Almere
2;PVV (Partij voor de Vrijheid);22;Henk;de;Vree;Hardinxveld-Giessendam
2;PVV (Partij voor de Vrijheid);23;Nicole;;Moinat;Purmerend
2;PVV (Partij voor de Vrijheid);24;Daniëlle;de;Winter;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);25;Sebastiaan;;Stöteler;Almelo
2;PVV (Partij voor de Vrijheid);26;Hidde;;Heutink;Enschede
2;PVV (Partij voor de Vrijheid);27;Toon;van;Dijk;Almere
2;PVV (Partij voor de Vrijheid);28;Joeri;;Pool;Kampen
2;PVV (Partij voor de Vrijheid);29;Marco;;Deen;Zandvoort
2;PVV (Partij voor de Vrijheid);30;Hendrik;;Wakker;Urk
2;PVV (Partij voor de Vrijheid);31;René;;Claassen;Landgraaf
2;PVV (Partij voor de Vrijheid);32;Anthony;;Heeren;Pijnacker
2;PVV (Partij voor de Vrijheid);33;Maikel;;Boon;Bergen op Zoom
2;PVV (Partij voor de Vrijheid);34;Elmar;;Vlottes;Apeldoorn
2;PVV (Partij voor de Vrijheid);35;Erik;;Veltmeijer;Vroomshoop
2;PVV (Partij voor de Vrijheid);36;Harry;van den;Berg;Tilburg
2;PVV (Partij voor de Vrijheid);37;Tessa;;Dulfer;Papendrecht
2;PVV (Partij voor de Vrijheid);38;Thijs;;Klaassen;Geleen
2;PVV (Partij voor de Vrijheid);39;Peter;;Smitskam;Zoetermeer
2;PVV (Partij voor de Vrijheid);40;Daryl;;Pfoster;Buchten
2;PVV (Partij voor de Vrijheid);41;Vincent;van den;Born;Den Helder
2;PVV (Partij voor de Vrijheid);42;Sjors;;Nagtegaal;Utrecht
2;PVV (Partij voor de Vrijheid);43;Arthur;van;Dooren;Nieuwe Pekela
2;PVV (Partij voor de Vrijheid);44;Folkert;;Thiadens;Zevenhuizen
2;PVV (Partij voor de Vrijheid);45;Coen;;Verheij;Arnhem
2;PVV (Partij voor de Vrijheid);46;Patricia;van der;Kammen;Tilburg
2;PVV (Partij voor de Vrijheid);47;Max;;Aardema;Drachten
2;PVV (Partij voor de Vrijheid);48;Sebastian;;Kruis;'s-Gravenhage
2;PVV (Partij voor de Vrijheid);49;Robert;;Housmans;Born
2;PVV (Partij voor de Vrijheid);50;Gom;van;Strien;Arcen
3;CDA;1;Wopke;;Hoekstra;Bussum
3;CDA;2;Pieter;;Omtzigt;Enschede
3;CDA;3;Anne;;Kuik;Groningen
3;CDA;4;Inge;van;Dijk;Gemert
3;CDA;5;Raymond;;Knops;Hegelsom
3;CDA;6;Pieter;;Heerma;Purmerend
3;CDA;7;Mona;;Keijzer;Edam
3;CDA;8;Agnes;;Mulder;Assen
3;CDA;9;Harry;van der;Molen;Leeuwarden
3;CDA;10;Lucille;;Werner;Nederhorst den Berg
3;CDA;11;Jaco;;Geurts;Voorthuizen
3;CDA;12;Hilde;;Palland-Mulder;Kampen
3;CDA;13;René;;Peters;Oss
3;CDA;14;Derk;;Boswijk;Kockengen
3;CDA;15;Mustafa;;Amhaouch;Panningen
3;CDA;16;Joba;van den;Berg-Jansen;Goes
3;CDA;17;Henri;;Bontenbal;Rotterdam
3;CDA;18;Evert Jan;;Slootweg;Bennekom
3;CDA;19;Wytske;;Postma;'s-Gravenhage
3;CDA;20;Julius;;Terpstra;Leiden
3;CDA;21;Harmen;;Krul;Den Helder
3;CDA;22;Bart;van den;Brink;Amersfoort
3;CDA;23;Eline;;Vedder-Monaster;Ruinerwold
3;CDA;24;Frank;;Meerkerk;Ottoland
3;CDA;25;Martijn;van;Helvert;Sittard
3;CDA;26;Jantine;;Zwinkels;Utrecht
3;CDA;27;Jaap;;Jonkers;Joure
3;CDA;28;Jelle;;Beemsterboer;Tuitjenhorn
3;CDA;29;Eveline;;Tijmstra;Purmerend
3;CDA;30;Marieke;;Nass;Gulpen
3;CDA;31;Froukje;de;Jonge;Almere
3;CDA;32;Lea;van der;Tuin-Kuipers;Kornhorn
3;CDA;33;Mustafa;;Bal;Gorinchem
3;CDA;34;Cees;de;Jong;Hoogblokland
3;CDA;35;Piet-Cees;van der;Wel;Hardenberg
3;CDA;36;Bert;van;Steeg;Utrecht
3;CDA;37;Gabriëlle;;Heine;Maastricht
3;CDA;38;Michiel;;Dijkman;Rotterdam
3;CDA;39;Rudesindo;;Nunez Queija;Heemskerk
3;CDA;40;Inge Emilie;;Mous;Amsterdam
3;CDA;41;Patricia;van de;Vijver-van Deursen;Sluis
3;CDA;42;Huibert;van;Rossum;Gouda
3;CDA;43;Douwe;de;Vries;Hallum
3;CDA;44;Bo;ter;Braak;Borne
3;CDA;45;Evert Jan;van;Asselt;Houten
3;CDA;46;Martin;;Reesink;Borne
3;CDA;47;Chris;van;Dam;'s-Gravenhage
3;CDA;48;Ingeborg;ter;Laak;Zoetermeer
3;CDA;49;Karsten;;Klein;'s-Gravenhage
3;CDA;50;Ferd;;Grapperhaus;Amsterdam
3;CDA;51;Ank;;Bijleveld-Schouten;Goor
3;CDA;52;Marc;;Smellink;Rossum
3;CDA;53;Lisanne;;Spanbroek;Olst
3;CDA;54;Yme;;Drost;Hengelo
3;CDA;55;Jan;;Nabers;Zwolle
3;CDA;56;Mart;van;Lagen;Enschede
3;CDA;57;Margreet;;Bosma-van Wieren;Zwartsluis
4;D66;1;Sigrid;;Kaag;'s-Gravenhage
4;D66;2;Rob;;Jetten;Ubbergen
4;D66;3;Vera;;Bergkamp;Amsterdam
4;D66;4;Jan;;Paternotte;Leiden
4;D66;5;Sjoerd Wiemer;;Sjoerdsma;'s-Gravenhage
4;D66;6;Salima;;Belhaj;Rotterdam
4;D66;7;Steven;Van;Weyenberg;'s-Gravenhage
4;D66;8;Tjeerd;de;Groot;Haarlem
4;D66;9;Hanneke;van der;Werf;'s-Gravenhage
4;D66;10;Raoul;;Boucke;Rotterdam
4;D66;11;Paul;van;Meenen;Leiden
4;D66;12;Hans;;Vijlbrief;Woubrugge
4;D66;13;Jeanet;van der;Laan;Lisse
4;D66;14;Joost;;Sneller;'s-Gravenhage
4;D66;15;Wieke;;Paulusma;Groningen
4;D66;16;Faissal;;Boulakjar;Teteringen
4;D66;17;Hülya;;Kat;Amsterdam
4;D66;18;Sidney;;Smeets;Amsterdam
4;D66;19;Rens;;Raemakers;Neer
4;D66;20;Jorien;;Wuite;Sint Maarten
4;D66;21;Kiki;;Hagen;Mijdrecht
4;D66;22;Lisa;van;Ginneken;Amsterdam
4;D66;23;Alexander;;Hammelburg;Amsterdam
4;D66;24;Romke;de;Jong;Gorredijk
4;D66;25;Marijke;van;Beukering-Huijbregts;IJsselstein
4;D66;26;Anne-Marijke;;Podt;Utrecht
4;D66;27;Fonda;;Sahla;'s-Gravenhage
4;D66;28;Hind;;Dekker-Abdulaziz;Utrecht
4;D66;29;Sjoerd;;Warmerdam;Amsterdam
4;D66;30;Nazmi;;Türkkol;Amsterdam
4;D66;31;Hans;;Teunissen;Breda
4;D66;32;Carline;van;Breugel;Amsterdam
4;D66;33;Joan;;Nunnely;Rotterdam
4;D66;34;Meyrem;;Çimen;Haarlem
4;D66;35;Loes;ten;Dolle;Winterswijk
4;D66;36;Mahjoub;;Mathlouti;Leidschendam-Voorburg
4;D66;37;David;;Kuijper;'s-Gravenhage
4;D66;38;Marleen;van der;Meulen-Kwakernaak;Gorssel
4;D66;39;Marcel;;Beukeboom;Wassenaar
4;D66;40;Ojanne;de;Vries-Chang;Heerenveen
4;D66;41;Kirsten;;Wilkeshuis;'s-Gravenhage
4;D66;42;Stijn;;Warmenhoven;'s-Gravenhage
4;D66;43;Wybren;;Bakker;Diepenveen
4;D66;44;Marc;van;Opstal;Wemeldinge
4;D66;45;Marieke;;Vellinga-Beemsterboer;Boazum
4;D66;46;Marja;;Lust;Amsterdam
4;D66;47;Sonja;;Paauw;Zwolle
4;D66;48;Christine;;Bel;Delft
4;D66;49;Suat;;Kutlu;Eindhoven
4;D66;50;Robert;;Kuipers;Sittard-Geleen
4;D66;51;Robin;de;Roon;Rotterdam
4;D66;52;Gabriëlle;;Bekhuis;Monnickendam
4;D66;53;Stef;;Stevens;Helmond
4;D66;54;Marion;;Loor;Amsterdam
4;D66;55;Pepijn;;Vemer;Eelderwolde
4;D66;56;Vinesh;;Lalta;'s-Gravenhage
4;D66;57;Rosita;;Girjasing;Rijswijk
4;D66;58;Rob;;Hofland;Amsterdam
4;D66;59;Constance;;Tiemens;Woerden
4;D66;60;Eli;;Geoffroy;Almere
4;D66;61;Sarah;;Berckenkamp;Amsterdam
4;D66;62;Laura;;Neijenhuis;Rotterdam
4;D66;63;Bas;de;Leeuw;Vorden
4;D66;64;Gjin;;Ceca;Wageningen
4;D66;65;Emma;;Laurijssens-van Engelenhoven;Etten-Leur
4;D66;66;Teresa;da;Silva Marcos;IJmuiden
4;D66;67;Monique;;Zwetsloot;Wageningen
4;D66;68;Caecilia;van;Peski;Tilburg
4;D66;69;Rosanna;;Huertas Mulckhuyse;Velp
4;D66;70;Yasin;;Elmaci;Leerdam
4;D66;71;Corine;van;Dun;Utrecht
4;D66;72;Martijn;;Braber;Enschede
4;D66;73;Margreet;;Overmeen-Bakhuis;Wierden
4;D66;74;Jaimi;van;Essen;Losser
4;D66;75;Fatma;;Koşer-Kaya;Amersfoort
4;D66;76;Jan;van de;Ven;Venray
4;D66;77;Marietje;;Schaake;Amsterdam
4;D66;78;Sumer;;Chaban;Hoorn
4;D66;79;Stientje;van;Veldhoven-van der Meer;Rijswijk
4;D66;80;Kajsa;;Ollongren;Amsterdam
5;GROENLINKS;1;Jesse;;Klaver;'s-Gravenhage
5;GROENLINKS;2;Corinne;de;Jonge van Ellemeet;Abcoude
5;GROENLINKS;3;Tom;van der;Lee;Amsterdam
5;GROENLINKS;4;Laura;;Bromet;Monnickendam
5;GROENLINKS;5;Senna;;Maatoug;Leiden
5;GROENLINKS;6;Bart;;Snels;Utrecht
5;GROENLINKS;7;Suzanne;;Kröger;Amsterdam
5;GROENLINKS;8;Paul;;Smeulders;Leidschendam-Voorburg
5;GROENLINKS;9;Kauthar;;Bouchallikh;Amsterdam
5;GROENLINKS;10;Lisa;;Westerveld;Nijmegen
5;GROENLINKS;11;April;;Ranshuijsen;Nijmegen
5;GROENLINKS;12;Niels;van den;Berge;'s-Gravenhage
5;GROENLINKS;13;Andrew;;Harijgens;Bergen op Zoom
5;GROENLINKS;14;Laura;;Vissenberg;Amsterdam
5;GROENLINKS;15;Geert;;Gabriëls;Weert
5;GROENLINKS;16;Daniëlle;;Hirsch;Amsterdam
5;GROENLINKS;17;Nevin;;Özütok;Amsterdam
5;GROENLINKS;18;Stephanie;;Bennett;Groningen
5;GROENLINKS;19;Noortje;;Thijssen;Amsterdam
5;GROENLINKS;20;Jeroen;;Postma;Rotterdam
5;GROENLINKS;21;Simion;;Blom;Amsterdam
5;GROENLINKS;22;Tom;van den;Nieuwenhuijzen;Utrecht
5;GROENLINKS;23;Raja;;Alouani;Haarlem
5;GROENLINKS;24;Serpil;;Ateş;'s-Gravenhage
5;GROENLINKS;25;Hagar;;Roijackers;'s-Hertogenbosch
5;GROENLINKS;26;Mark;;Brakel;Rotterdam
5;GROENLINKS;27;Dorrit;de;Jong;Amsterdam
5;GROENLINKS;28;Samir;;Toub;Eindhoven
5;GROENLINKS;29;Astrid;;Janssen;Amersfoort
5;GROENLINKS;30;Imran;;Hyder;Leiden
5;GROENLINKS;31;Hilde;;Niezen;Gouda
5;GROENLINKS;32;Pepijn;;Zwanenberg;Utrecht
5;GROENLINKS;33;Romano;;Boshove;Hardenberg
5;GROENLINKS;34;Milka;;Yemane;Amsterdam
5;GROENLINKS;35;Martine;;Doppen;Amsterdam
5;GROENLINKS;36;Melody;;Deldjou Fard;Utrecht
5;GROENLINKS;37;Colin;;Kok;Wierden
5;GROENLINKS;38;Jaswina;;Elahi;'s-Gravenhage
5;GROENLINKS;39;Tara;;Scally;Utrecht
5;GROENLINKS;40;Mohamed;;Amessas;Huizen
5;GROENLINKS;41;Leoni;;Jansen;Westbeemster
5;GROENLINKS;42;Nienke;;Homan;Groningen
5;GROENLINKS;43;Ufuk;;Kahya;'s-Hertogenbosch
5;GROENLINKS;44;Anouk;;Gielen;Amsterdam
5;GROENLINKS;45;Wim-Jan;;Renkema;Steenwijk
5;GROENLINKS;46;Kim;;Schmitz;Sittard-Geleen
5;GROENLINKS;47;Tofik;;Dibi;Amsterdam
5;GROENLINKS;48;Glimina;;Chakor;Groningen
5;GROENLINKS;49;Eric;;Corton;Amsterdam
5;GROENLINKS;50;Bram;van;Ojik;Amsterdam
6;SP (Socialistische Partij);1;Lilian;;Marijnissen;Oss
6;SP (Socialistische Partij);2;Renske;;Leijten;Haarlem
6;SP (Socialistische Partij);3;Mahir;;Alkaya;Amsterdam
6;SP (Socialistische Partij);4;Michiel;van;Nispen;Breda
6;SP (Socialistische Partij);5;Maarten;;Hijink;Amersfoort
6;SP (Socialistische Partij);6;Sandra;;Beckerman;Groningen
6;SP (Socialistische Partij);7;Peter;;Kwint;Amsterdam
6;SP (Socialistische Partij);8;Bart;van;Kent;'s-Gravenhage
6;SP (Socialistische Partij);9;Jasper;van;Dijk;Utrecht
6;SP (Socialistische Partij);10;Jimmy;;Dijk;Groningen
6;SP (Socialistische Partij);11;Sunita;;Biharie;Apeldoorn
6;SP (Socialistische Partij);12;Hanne;;Drost;'s-Gravenhage
6;SP (Socialistische Partij);13;Nicole;;Temmink;Zwolle
6;SP (Socialistische Partij);14;Murat;;Memiş;Eindhoven
6;SP (Socialistische Partij);15;Sarah;;Dobbe;Arnhem
6;SP (Socialistische Partij);16;Hans;;Boerwinkel;Doetinchem
6;SP (Socialistische Partij);17;Fenna;;Feenstra;Groningen
6;SP (Socialistische Partij);18;Nina;de;Ridder;Beverwijk
6;SP (Socialistische Partij);19;Frank;;Futselaar;Zwolle
6;SP (Socialistische Partij);20;Bert;;Peterse;Rotterdam
6;SP (Socialistische Partij);21;Martijn;;Stoutjesdijk;Zaltbommel
6;SP (Socialistische Partij);22;Tiers;;Bakker;Amsterdam
6;SP (Socialistische Partij);23;Jordy;;Clemens;Heerlen
6;SP (Socialistische Partij);24;Sara;;Murawski;Amsterdam
6;SP (Socialistische Partij);25;Gerrie;;Elfrink;Arnhem
6;SP (Socialistische Partij);26;Arnout;;Hoekstra;Vlaardingen
6;SP (Socialistische Partij);27;Michel;;Verschuren;Breda
6;SP (Socialistische Partij);28;Lieke;van;Rossum;Delft
6;SP (Socialistische Partij);29;Lies;van;Aelst;Gorinchem
6;SP (Socialistische Partij);30;Bram;;Roovers;'s-Hertogenbosch
6;SP (Socialistische Partij);31;Marloes;;Piepers;Nijmegen
6;SP (Socialistische Partij);32;Erik;;Flentge;Amsterdam
6;SP (Socialistische Partij);33;Hans;van;Hooft;Nijmegen
6;SP (Socialistische Partij);34;Eric;van den;Broek;Boxtel
6;SP (Socialistische Partij);35;Iris;van de;Kolk;Alphen aan den Rijn
6;SP (Socialistische Partij);36;Sebastiaan;van den;Hout;Rijswijk
6;SP (Socialistische Partij);37;Thomas;van;Halm;Leiden
6;SP (Socialistische Partij);38;David;de;Vreede;Almere
6;SP (Socialistische Partij);39;Arda;;Gerkens;Haarlem
6;SP (Socialistische Partij);40;Spencer;;Zeegers;Uden
6;SP (Socialistische Partij);41;Angelique;;Schoonewille;Veendam
6;SP (Socialistische Partij);42;Jan;;Broekema;Assen
6;SP (Socialistische Partij);43;Ramon;;Vos;Drachten
6;SP (Socialistische Partij);44;Robert;;Bos;Zwolle
6;SP (Socialistische Partij);45;Annelies;;Futselaar;Enschede
6;SP (Socialistische Partij);46;Henk;;Hensen;Oude Pekela
