ListId;Party name;CandidateId;FirstName;Infix;LastName;Place of residence
6;SP (Socialistische Partij);47;Lian;;Veenstra;Veendam
6;SP (Socialistische Partij);48;Mariska;ten;Heuw;Hengelo
6;SP (Socialistische Partij);49;Ronald;van;Raak;Amsterdam
6;SP (Socialistische Partij);50;Emile;;Roemer;Sambeek
7;Partij van de Arbeid (P.v.d.A.);1;Lilianne;;Ploumen;Amsterdam
7;Partij van de Arbeid (P.v.d.A.);2;Khadija;;Arib;Amsterdam
7;Partij van de Arbeid (P.v.d.A.);3;Henk;;Nijboer;Groningen
7;Partij van de Arbeid (P.v.d.A.);4;Attje;;Kuiken;Breda
7;Partij van de Arbeid (P.v.d.A.);5;Kati;;Piri;'s-Gravenhage
7;Partij van de Arbeid (P.v.d.A.);6;Joris;;Thijssen;Muiderberg
7;Partij van de Arbeid (P.v.d.A.);7;Barbara;;Kathmann;Rotterdam
7;Partij van de Arbeid (P.v.d.A.);8;Gijs;van;Dijk;Den Burg
7;Partij van de Arbeid (P.v.d.A.);9;Habtamu;de;Hoop;Easterein
7;Partij van de Arbeid (P.v.d.A.);10;Songül;;Mutluer;Zaandam
7;Partij van de Arbeid (P.v.d.A.);11;Mohammed;;Mohandis;Gouda
7;Partij van de Arbeid (P.v.d.A.);12;Kirsten;van den;Hul;'s-Gravenhage
7;Partij van de Arbeid (P.v.d.A.);13;Julian;;Bushoff;Groningen
7;Partij van de Arbeid (P.v.d.A.);14;Kavish;;Bisseswar;Beijing
7;Partij van de Arbeid (P.v.d.A.);15;Charlotte;;Brand;Nijmegen
7;Partij van de Arbeid (P.v.d.A.);16;Sofyan;;Mbarki;Amsterdam
7;Partij van de Arbeid (P.v.d.A.);17;Mikal;;Tseggai;'s-Gravenhage
7;Partij van de Arbeid (P.v.d.A.);18;Bart;van;Bruggen;Utrecht
7;Partij van de Arbeid (P.v.d.A.);19;Christa;;Oosterbaan;West-Terschelling
7;Partij van de Arbeid (P.v.d.A.);20;Barbara;;Oomen;Middelburg
7;Partij van de Arbeid (P.v.d.A.);21;Inge;;Oosting;Elim
7;Partij van de Arbeid (P.v.d.A.);22;Jasper;;Kuntzelaers;Venlo
7;Partij van de Arbeid (P.v.d.A.);23;Mirthe;;Biemans;Utrecht
7;Partij van de Arbeid (P.v.d.A.);24;Matthijs;van;Neerbos;Rotterdam
7;Partij van de Arbeid (P.v.d.A.);25;Alptekin;;Akdogan;Houten
7;Partij van de Arbeid (P.v.d.A.);26;Attiya;;Gamri;Overveen
7;Partij van de Arbeid (P.v.d.A.);27;Iris;;Vrolijks;Maassluis
7;Partij van de Arbeid (P.v.d.A.);28;Abassin;;Nessar;Almere
7;Partij van de Arbeid (P.v.d.A.);29;Maarten;van den;Bos;Bemmel
7;Partij van de Arbeid (P.v.d.A.);30;Fatihya;;Abdi;Amsterdam
7;Partij van de Arbeid (P.v.d.A.);31;Stan;;Peters;'s-Hertogenbosch
7;Partij van de Arbeid (P.v.d.A.);32;Lenna;;Vromans;Heemstede
7;Partij van de Arbeid (P.v.d.A.);33;Rebekka;;Tselms;Amsterdam
7;Partij van de Arbeid (P.v.d.A.);34;Marcelle;;Buitendam;Vinkeveen
7;Partij van de Arbeid (P.v.d.A.);35;Loes;;Ypma;Woerden
7;Partij van de Arbeid (P.v.d.A.);36;Jerzy;;Soetekouw;Almere
7;Partij van de Arbeid (P.v.d.A.);37;Bas;;Bijlsma;Amsterdam
7;Partij van de Arbeid (P.v.d.A.);38;Marieke;van;Duijn;Haarlem
7;Partij van de Arbeid (P.v.d.A.);39;Joke;de;Kock;Terheijden
7;Partij van de Arbeid (P.v.d.A.);40;Yasin;;Torunoglu;Eindhoven
7;Partij van de Arbeid (P.v.d.A.);41;Aya;;Selman;Almere
7;Partij van de Arbeid (P.v.d.A.);42;Marc;;Newsome;Leiden
7;Partij van de Arbeid (P.v.d.A.);43;Yara;;Hümmels;Enschede
7;Partij van de Arbeid (P.v.d.A.);44;Marco;;Eestermans;Kloetinge
7;Partij van de Arbeid (P.v.d.A.);45;Peter;;Zwiers;2e Exloërmond
7;Partij van de Arbeid (P.v.d.A.);46;Michiel;;Emmelkamp;Amsterdam
7;Partij van de Arbeid (P.v.d.A.);47;Amma;;Asante;Badhoevedorp
7;Partij van de Arbeid (P.v.d.A.);48;Theo;;Schouten;Almelo
7;Partij van de Arbeid (P.v.d.A.);49;Eefke;;Meijerink;Zwolle
7;Partij van de Arbeid (P.v.d.A.);50;Drees;;Kroes;Hengelo
8;ChristenUnie;1;Gert-Jan;;Segers;Amersfoort
8;ChristenUnie;2;Carola;;Schouten;Rotterdam
8;ChristenUnie;3;Mirjam;;Bikker;Gouda
8;ChristenUnie;4;Don;;Ceder;Amsterdam
8;ChristenUnie;5;Pieter;;Grinwis;'s-Gravenhage
8;ChristenUnie;6;Stieneke;van der;Graaf;Groningen
8;ChristenUnie;7;Eppo;;Bruins;Ermelo
8;ChristenUnie;8;Nico;;Drost;Rhenen
8;ChristenUnie;9;Hermen;;Vreugdenhil;Nieuwendijk
8;ChristenUnie;10;Dirjanne;van;Drongelen;Ede
8;ChristenUnie;11;Frank;;Visser;Haarlem
8;ChristenUnie;12;Simone;;Kennedy-Doornbos;Amersfoort
8;ChristenUnie;13;Bert;;Tijhof;Rijssen
8;ChristenUnie;14;Bina;;Chirino;Utrecht
8;ChristenUnie;15;Johanna;;Koffeman-Kramer;Urk
8;ChristenUnie;16;Gerdien;;Rots;Zwolle
8;ChristenUnie;17;Alwin;te;Rietstap;Bergentheim
8;ChristenUnie;18;Efraïm;;Hart;Amsterdam
8;ChristenUnie;19;Carlijn;;Niesink;Wirdum
8;ChristenUnie;20;Gert Jan;;Bent;Smilde
8;ChristenUnie;21;Elly;van;Wageningen;Lelystad
8;ChristenUnie;22;Jan Henk;;Verburg;Goes
8;ChristenUnie;23;Marijke;;Heuvelink;Drunen
8;ChristenUnie;24;Tobias;;Holtman;Aalten
8;ChristenUnie;25;Inge;;Jongman-Mollema;Groningen
8;ChristenUnie;26;Francis;van der;Mooren;Eys
8;ChristenUnie;27;Andries;;Bouwman;Leeuwarden
8;ChristenUnie;28;Marieke;;Visser;Rijnsburg
8;ChristenUnie;29;Anil;;Kumar;Zoetermeer
8;ChristenUnie;30;Arend;;Palland;Hattem
8;ChristenUnie;31;Hadassa;;Meijer-IJtsma;Enschede
8;ChristenUnie;32;Thomas;van;Arnhem;Rotterdam
8;ChristenUnie;33;Maroeska;;Veldkamp-Magré;Elburg
8;ChristenUnie;34;Sander;;Huisman;Amsterdam
8;ChristenUnie;35;Ben;;Bloem;Apeldoorn
8;ChristenUnie;36;Tirtsa;;Kamstra-van Dam;Vianen
8;ChristenUnie;37;Thera;de;Haan-de Jong;Gouda
8;ChristenUnie;38;Lubbert;van den;Heuvel;Putten
8;ChristenUnie;39;Esther;;Kaper-Hartenberg;Kortenhoef
8;ChristenUnie;40;Marco;;Vermin;Bennekom
8;ChristenUnie;41;Daphne;;Steenbergen;Gouda
8;ChristenUnie;42;Cees;;Paas;Sliedrecht
8;ChristenUnie;43;Nathalie;;Nede;Arnhem
8;ChristenUnie;44;Henk Willem;van;Dorp;Zoetermeer
8;ChristenUnie;45;Frans;;Blok;Haarlem
8;ChristenUnie;46;Anne;;Westerduin-de Jong;Doorn
8;ChristenUnie;47;Els;van;Dijk;Veenendaal
8;ChristenUnie;48;Jurjen;de;Groot;Amersfoort
8;ChristenUnie;49;Mirjam;;Kollenstaart;Goudriaan
8;ChristenUnie;50;Henk;;Stoorvogel;Zwolle
9;Partij voor de Dieren;1;Esther;;Ouwehand;Leiden
9;Partij voor de Dieren;2;Christine;;Teunissen;'s-Gravenhage
9;Partij voor de Dieren;3;Leonie;;Vestering;Almere
9;Partij voor de Dieren;4;Frank;;Wassenberg;Geleen
9;Partij voor de Dieren;5;Lammert;van;Raan;Amsterdam
9;Partij voor de Dieren;6;Eva;van;Esch;Utrecht
9;Partij voor de Dieren;7;Eva;;Akerboom;Amsterdam
9;Partij voor de Dieren;8;Pascale;;Plusquin;Heerlen
9;Partij voor de Dieren;9;Maarten;van;Heuven;Utrecht
9;Partij voor de Dieren;10;Johnas;van;Lammeren;Amsterdam
9;Partij voor de Dieren;11;Marco;van der;Wel;Rijsbergen
9;Partij voor de Dieren;12;Ines;;Kostić;Hilversum
9;Partij voor de Dieren;13;Luuk;van der;Veer;Apeldoorn
9;Partij voor de Dieren;14;Carla;van;Viegen;Pijnacker
9;Partij voor de Dieren;15;Kirsten;de;Wrede;Groningen
9;Partij voor de Dieren;16;Falco;van;Hassel;Wageningen
9;Partij voor de Dieren;17;Leo;de;Groot;Arnhem
9;Partij voor de Dieren;18;Jaap;;Hollebeek;Oostzaan
9;Partij voor de Dieren;19;Robert;;Barker;'s-Gravenhage
9;Partij voor de Dieren;20;Anjo;;Travaille;Utrecht
9;Partij voor de Dieren;21;Jaap;;Rozema;Rotterdam
9;Partij voor de Dieren;22;Cynthia;;Pallandt;Breda
9;Partij voor de Dieren;23;Leonie;;Gerritsen;'s-Gravenhage
9;Partij voor de Dieren;24;Anne-Miep;;Vlasveld;Tilburg
9;Partij voor de Dieren;25;Trees;;Janssens;Middelburg
9;Partij voor de Dieren;26;Suzanne;;Onderdelinden;Delft
9;Partij voor de Dieren;27;Janine;;Visser;Alkmaar
9;Partij voor de Dieren;28;Lester;van der;Pluijm;Culemborg
9;Partij voor de Dieren;29;Caroline;de;Groot;Warten
9;Partij voor de Dieren;30;Bart;;Kuijer;Beuningen
9;Partij voor de Dieren;31;Siska;;Peeks;Assen
9;Partij voor de Dieren;32;Marjolijn;;Veenstra;Almere
9;Partij voor de Dieren;33;Lianne;;Raat;Leiden
9;Partij voor de Dieren;34;Wesley;;Pechler;Groningen
9;Partij voor de Dieren;35;Luuk;;Folkerts;Wijhe
9;Partij voor de Dieren;36;Mensje;van der;Steen;Amsterdam
9;Partij voor de Dieren;37;Maryam;;Hassouni;Amsterdam
9;Partij voor de Dieren;38;Eva;;Meijer;Landsmeer
9;Partij voor de Dieren;39;Bibi;;Dumon Tak;Zuiderwoude
9;Partij voor de Dieren;40;Miryanna;;Boom;Amsterdam
9;Partij voor de Dieren;41;Babette;van;Veen;Bilthoven
9;Partij voor de Dieren;42;Chatilla;van;Grinsven;Rosmalen
9;Partij voor de Dieren;43;Naphassa;;Parinussa;Utrecht
9;Partij voor de Dieren;44;Klaas;;Knooihuizen;Amsterdam
9;Partij voor de Dieren;45;Barbara;;Stok;Groningen
9;Partij voor de Dieren;46;Guus;;Kuijer;Alkmaar
9;Partij voor de Dieren;47;Anoek;;Nuijens;Amsterdam
9;Partij voor de Dieren;48;Lisa;;Stel;Amsterdam
9;Partij voor de Dieren;49;Anton;;Corbijn van Willenswaard;Amsterdam
9;Partij voor de Dieren;50;Marianne;;Thieme;Heveadorp
10;50PLUS;1;Liane;den;Haan;Woerden
10;50PLUS;2;Raymond;;Brood;Heemstede
10;50PLUS;3;Ellen;;Verkoelen;Rotterdam
10;50PLUS;4;Martin;;Nijkamp;Bloemendaal
10;50PLUS;5;Henk;van;Tilborg;Tilburg
10;50PLUS;6;Jaap;;Haasnoot;Katwijk
10;50PLUS;7;Marc;van;Rooij;Almere
10;50PLUS;8;Ruud;van;Acquoij;Eindhoven
10;50PLUS;9;Ron;van;Reenen;IJsselstein
10;50PLUS;10;Noëlle;;Sanders;Amersfoort
10;50PLUS;11;Alfons;;Leerkes;Wilnis
10;50PLUS;12;Linda;;Verschuur-Otter;Slagharen
10;50PLUS;13;Jan Frans;;Brouwers;Son en Breugel
10;50PLUS;14;Geert;;Tomlow;'s-Gravenhage
10;50PLUS;15;Willem;;Willemse;Vlissingen
10;50PLUS;16;Ton;;Lammertink;Zoetermeer
10;50PLUS;17;Adriana;;Hernández;'s-Hertogenbosch
10;50PLUS;18;Bennie;van;Est;Maastricht
10;50PLUS;19;Hans;;Bongers;Heesch
10;50PLUS;20;John;van;Engelen;Nieuwegein
10;50PLUS;21;Johan;;Hessing;Axel
10;50PLUS;22;Nicoline;;Maarschalk Meijer;Amsterdam
10;50PLUS;23;Hans;;Vlak;Bergen op Zoom
10;50PLUS;24;Hylke;ten;Cate;Haarlem
10;50PLUS;25;Nico;de;Vos;Julianadorp
10;50PLUS;26;Leendert;;Lodder;Putten
10;50PLUS;27;Chris;;Veeze;Leek
10;50PLUS;28;Theo;;Hoppenbrouwers;Eindhoven
10;50PLUS;29;Frans;;Mol;Helmond
10;50PLUS;30;Joep;;Taks;Breda
10;50PLUS;31;Peter;van;Lier;Breda
10;50PLUS;32;Herman;;Nota;Parrega
10;50PLUS;33;Gerard;;Timmerman;Ter Idzard
10;50PLUS;34;Frans;;Crouwel;Terneuzen
10;50PLUS;35;Ad;;Franse;Goes
10;50PLUS;36;Coen;;Verboom;Kampen
10;50PLUS;37;Willem;;Dekker;Hoofddorp
10;50PLUS;38;Jan-Willem;van;Es;Amsterdam
10;50PLUS;39;Gijs;;Schuurman;Hardenberg
10;50PLUS;40;Leonie;;Sazias;Hilversum
11;Staatkundig Gereformeerde Partij (SGP);1;Kees;van der;Staaij;Benthuizen
11;Staatkundig Gereformeerde Partij (SGP);2;Chris;;Stoffer;Elspeet
11;Staatkundig Gereformeerde Partij (SGP);3;Roelof;;Bisschop;Veenendaal
11;Staatkundig Gereformeerde Partij (SGP);4;André;;Flach;Hendrik-Ido-Ambacht
11;Staatkundig Gereformeerde Partij (SGP);5;Diederik;van;Dijk;Benthuizen
11;Staatkundig Gereformeerde Partij (SGP);6;Wouter;van den;Berg;Houten
11;Staatkundig Gereformeerde Partij (SGP);7;Geert;;Schipaanboord;Leiderdorp
11;Staatkundig Gereformeerde Partij (SGP);8;Johnny;;Lukasse;Goes
11;Staatkundig Gereformeerde Partij (SGP);9;Jan;;Kloosterman;Apeldoorn
11;Staatkundig Gereformeerde Partij (SGP);10;Nathanaël;;Middelkoop;Urk
11;Staatkundig Gereformeerde Partij (SGP);11;Arie;;Rijneveld;Werkendam
11;Staatkundig Gereformeerde Partij (SGP);12;Maarten;;Slingerland;Genemuiden
11;Staatkundig Gereformeerde Partij (SGP);13;Wim;van;Duijn;Katwijk
11;Staatkundig Gereformeerde Partij (SGP);14;Dick;;Both;Veenendaal
11;Staatkundig Gereformeerde Partij (SGP);15;Harry;van der;Maas;Aagtekerke
11;Staatkundig Gereformeerde Partij (SGP);16;Hans;;Tanis;Sliedrecht
11;Staatkundig Gereformeerde Partij (SGP);17;Ewart;;Bosma;Rijssen
11;Staatkundig Gereformeerde Partij (SGP);18;Joost;;Veldman;Dordrecht
11;Staatkundig Gereformeerde Partij (SGP);19;Marco;;Oosterwijk;Krimpen aan den IJssel
11;Staatkundig Gereformeerde Partij (SGP);20;Leendert;de;Knegt;Barneveld
11;Staatkundig Gereformeerde Partij (SGP);21;Gert;van;Leeuwen;Opheusden
11;Staatkundig Gereformeerde Partij (SGP);22;Tom;;Bakker;Driezum
11;Staatkundig Gereformeerde Partij (SGP);23;Wim;;Kok;Middelburg
11;Staatkundig Gereformeerde Partij (SGP);24;Steven;van;Westreenen;Kesteren
11;Staatkundig Gereformeerde Partij (SGP);25;Peter;;Noordergraaf;Werkendam
11;Staatkundig Gereformeerde Partij (SGP);26;Ad;;Dorst;Yerseke
11;Staatkundig Gereformeerde Partij (SGP);27;Ardjan;;Boersma;Papendrecht
11;Staatkundig Gereformeerde Partij (SGP);28;Jan;;Kuijers;Staphorst
11;Staatkundig Gereformeerde Partij (SGP);29;Henk;van der;Wind;Maarsbergen
11;Staatkundig Gereformeerde Partij (SGP);30;Rick;van de;Waerdt;Ridderkerk
11;Staatkundig Gereformeerde Partij (SGP);31;Henk;;Bulten;Doetinchem
11;Staatkundig Gereformeerde Partij (SGP);32;Arnold;;Versteeg;Wekerom
11;Staatkundig Gereformeerde Partij (SGP);33;Lambert;;Kisteman;De Klomp
11;Staatkundig Gereformeerde Partij (SGP);34;Arnoud;;Proos;Barendrecht
12;DENK;1;Farid;;Azarkan;Culemborg
12;DENK;2;Tunahan;;Kuzu;Rotterdam
12;DENK;3;Stephan;van;Baarle;Rotterdam
12;DENK;4;Natasha;;Mohamed-Hoesein;Rotterdam
12;DENK;5;Charifa;;Zemouri;Amsterdam
12;DENK;6;Isaura;;Carrilho;Amsterdam
12;DENK;7;Ahmet;;Erdoğan;Rotterdam
12;DENK;8;Nur;;Icar;'s-Gravenhage
12;DENK;9;Enes;;Sariakçe;Enschede
12;DENK;10;Gürcü;;Polat-Işıktaş;Schiedam
12;DENK;11;Mandy;;Heikamp-El Khoulati;Veenendaal
12;DENK;12;Doğukan;;Ergin;Schiedam
12;DENK;13;Ahmet;;Kaya;Deventer
12;DENK;14;Ibrahim;;Ghazi;Amsterdam
12;DENK;15;Paulina;;Smit;Valkenburg
12;DENK;16;Arief;;Khedoe;Almere
12;DENK;17;Dennis;;Belfor;Rotterdam
12;DENK;18;Omar;El;Boussaïdi;Almere
12;DENK;19;Marcel;;Everduim;Rotterdam
12;DENK;20;Taha;;Çoban;Enschede
12;DENK;21;Ahmed;El;Hadioui;'s-Gravenhage
13;Forum voor Democratie;1;;;Baudet;Amsterdam
13;Forum voor Democratie;2;;van;Haga;Haarlem
13;Forum voor Democratie;3;;;Ephraim;Amsterdam
13;Forum voor Democratie;4;;;Smolders;Tilburg
13;Forum voor Democratie;5;;;Kerseboom;Maastricht
13;Forum voor Democratie;6;;van;Meijeren;'s-Gravenhage
13;Forum voor Democratie;7;;;Jansen;'s-Gravenhage
13;Forum voor Democratie;8;;van;Houwelingen;'s-Gravenhage
13;Forum voor Democratie;9;;;Dekker;Amsterdam
13;Forum voor Democratie;10;;;Vastenhouw;Ilpendam
13;Forum voor Democratie;11;;de;Kok;Noordeinde Gld
13;Forum voor Democratie;12;;;Boom;Barendrecht
13;Forum voor Democratie;13;;van den;Oetelaar;Schijndel
13;Forum voor Democratie;14;;de;Lange;Lelystad
13;Forum voor Democratie;15;;;Jong;'s-Gravenhage
13;Forum voor Democratie;16;;de;Groot;Voorhout
13;Forum voor Democratie;17;;;Bakir;Enschede
13;Forum voor Democratie;18;;;Osseweijer;Groningen
13;Forum voor Democratie;19;;;Dieudonné;Châtel-St-Denis
13;Forum voor Democratie;20;;;Bos;Middelburg
13;Forum voor Democratie;21;;;Jousma;Menaam
13;Forum voor Democratie;22;;;Koopmans-van der Veen;Tytsjerk
13;Forum voor Democratie;23;;;Chevalier;Alphen aan den Rijn
13;Forum voor Democratie;24;;de;Keijzer;Amsterdam
13;Forum voor Democratie;25;;;Cornelissen;Eindhoven
13;Forum voor Democratie;26;;van der;Werf;Groningen
13;Forum voor Democratie;27;;van der;Pol;'s-Gravenhage
13;Forum voor Democratie;28;;;Rotmans;Arnhem
13;Forum voor Democratie;29;;;Velzing;Klazienaveen
13;Forum voor Democratie;30;;van der;Velden;Almere
13;Forum voor Democratie;31;;;Kuijer;Cagnes sur Mer
13;Forum voor Democratie;32;;van;Essen;Gouda
13;Forum voor Democratie;33;;;Walravens;Hulst
13;Forum voor Democratie;34;;;Klazinga;Deventer
13;Forum voor Democratie;35;;;Driessen;Reuver
13;Forum voor Democratie;36;;;Verbraak;Roosendaal
13;Forum voor Democratie;37;;van der;Knoop;Zandvoort
13;Forum voor Democratie;38;;;Bos;Bovensmilde
13;Forum voor Democratie;39;;;Jeelof;Oud-Beijerland
13;Forum voor Democratie;40;;;Talsma;Dokkum
13;Forum voor Democratie;41;;van der;Voort;Hellevoetsluis
13;Forum voor Democratie;42;;;Dessing;Zaandam
13;Forum voor Democratie;43;;;Vermaas;Vaassen
13;Forum voor Democratie;44;;;Mink;Hillegom
13;Forum voor Democratie;45;;;Verstegen;Vierlingsbeek
13;Forum voor Democratie;46;;;Mulder;Migues
13;Forum voor Democratie;47;;;Hugenholtz;Maasmechelen
13;Forum voor Democratie;48;;;Staartjes;Blaricum
13;Forum voor Democratie;49;;van;Schijndel;Amsterdam
13;Forum voor Democratie;50;;;Frentrop;Bloemendaal
14;BIJ1;1;Sylvana;;Simons;Duivendrecht
14;BIJ1;2;Quinsy;;Gario;Amsterdam
14;BIJ1;3;Rebekka;;Timmer;Hilversum
14;BIJ1;4;Jeanette;;Chedda;Delft
14;BIJ1;5;Daryll;;Landbrug;Amsterdam
14;BIJ1;6;Michantely;de;Jong;Rotterdam
14;BIJ1;7;Lennon;;Fokkens;Haarlem
14;BIJ1;8;Nihâl;;Altmiş;Eindhoven
14;BIJ1;9;Yvette;;Luhrs;Amsterdam
14;BIJ1;10;Petra;;Kramer;Drachten
14;BIJ1;11;Yuval;;Gal;'s-Gravenhage
14;BIJ1;12;Bart;;Mijland;Utrecht
