ListId;Party name;CandidateId;FirstName;Infix;LastName;Place of residence
14;BIJ1;13;Lysanne;;Charles;Saba
14;BIJ1;14;Miko;;Carels;Zoetermeer
14;BIJ1;15;Vayhishta;;Miskin;Amsterdam
14;BIJ1;16;Gloria;;Wekker;Amsterdam
14;BIJ1;17;Anousha;;Nzume;New York
14;BIJ1;18;Romana;;Vrede;Rotterdam
15;JA21;1;Joost;;Eerdmans;Rotterdam
15;JA21;2;Nicki;;Pouw-Verweij;Maarssen
15;JA21;3;Derk Jan;;Eppink;'s-Gravenhage
15;JA21;4;Maarten;;Goudzwaard;Leeuwarden
15;JA21;5;Stefan;;Berlijn;Utrecht
15;JA21;6;Leon;;Baten;Krimpen aan den IJssel
15;JA21;7;Jan Cees;;Vogelaar;Lelystad
15;JA21;8;Yael;;Potjer;Utrecht
15;JA21;9;Michiel;;Hoogeveen;Leiden
15;JA21;10;Maryam;;Soltani;Moordrecht
15;JA21;11;Willem;;Rutjens;'s-Hertogenbosch
15;JA21;12;Esther;van;Schaik;Rotterdam
15;JA21;13;Matthijs;;Sandmann;Rotterdam
15;JA21;14;Thomas;;Blinde;Roden
15;JA21;15;Eelco;Van;Hoecke;Heikant
15;JA21;16;Mieke;;Andriese;Zaventem
15;JA21;17;Ruud;;Burlet;Geleen
15;JA21;18;Johan;;Almekinders;Enschede
15;JA21;19;Gert-Jan;;Ransijn;Zeewolde
15;JA21;20;Wouter;;Weijers;Zeist
15;JA21;21;Swier;;Copinga;Groningen
15;JA21;22;Elly;;Mulder;Leiden
15;JA21;23;Ronald;;Zoutendijk;Wassenaar
15;JA21;24;Simon;;Ceulemans;Rotterdam
15;JA21;25;Loek;van;Wely;Oss
15;JA21;26;Roy;;Blijlevens;Hulsberg
15;JA21;27;Xander;;Eversdijk;Hulst
15;JA21;28;Rob;;Roos;Poortugaal
15;JA21;29;Ronald;;Sörensen;Rotterdam
15;JA21;30;Annabel;;Nanninga;Amsterdam
16;CODE ORANJE;1;Richard;de;Mos;'s-Gravenhage
16;CODE ORANJE;2;Peter;;Plasman;Amsterdam
16;CODE ORANJE;3;Tanya;;Hoogwerf;Rotterdam
16;CODE ORANJE;4;Ruud;;Koornstra;Arnhem
16;CODE ORANJE;5;Ingeborg;;Hoogveld;Rotterdam
16;CODE ORANJE;6;Mick;de;Vlieger;Amsterdam
16;CODE ORANJE;7;Johan;;Stuut;Nijverdal
16;CODE ORANJE;8;Sebas;;Diekstra;Wassenaar
16;CODE ORANJE;9;Hannie;;Stuurman;Goeree-Overflakkee
16;CODE ORANJE;10;Öner;;Çatalpinar;'s-Gravenhage
16;CODE ORANJE;11;Richard;van den;Bovenkamp;Almelo
16;CODE ORANJE;12;Gerrit;de;Jonge;Ommen
16;CODE ORANJE;13;Tineke;;Nieboer;Noordenveld
16;CODE ORANJE;14;Robert;;Pestman;Groningen
16;CODE ORANJE;15;Petra;;Ackermans;Zutphen
16;CODE ORANJE;16;Martijn;van;Butselaar;Arnhem
16;CODE ORANJE;17;Rogier;van;Wijk;Lelystad
16;CODE ORANJE;18;Sander;;Jonker;Stichtse Vecht
16;CODE ORANJE;19;John;;Struijlaard;Rotterdam
16;CODE ORANJE;20;Femke;;Flietstra;Alkmaar
16;CODE ORANJE;21;Martijn;;Rieter;Helmond
16;CODE ORANJE;22;Koert;;Westerman;Oudewater
16;CODE ORANJE;23;Damiën;;Zeller;'s-Gravenhage
16;CODE ORANJE;24;Laurens;van;Doorn;Rotterdam
16;CODE ORANJE;25;Sylvia;;Hamerslag;Den Helder
16;CODE ORANJE;26;Arja;;Brink;Purmerend
16;CODE ORANJE;27;Theo;;Kwakman;Edam-Volendam
16;CODE ORANJE;28;Jan;van der;Starre;Heerhugowaard
16;CODE ORANJE;29;Hemmie;;Kerklingh;Diemen
16;CODE ORANJE;30;Cor;;Verbeek;Eindhoven
16;CODE ORANJE;31;Peter;van;Steensel;Valkenswaard
16;CODE ORANJE;32;Rien;;Luijkx;Veldhoven
16;CODE ORANJE;33;Wil;van;Soest;Amsterdam
16;CODE ORANJE;34;Vanessa;;Bruin;Rotterdam
16;CODE ORANJE;35;Josette;;Hogewoning;Vlaardingen
16;CODE ORANJE;36;Raymond;van;Haren;Vlaardingen
16;CODE ORANJE;37;Eddy;;Silva;Schiedam
16;CODE ORANJE;38;Peter;van der;Velden;Nissewaard
16;CODE ORANJE;39;Jordy;;Schaap;Haarlemmermeer
16;CODE ORANJE;40;Ward;;Meijroos;Zoetermeer
16;CODE ORANJE;41;Hans-Peter;;Klazenga;Leidschendam-Voorburg
16;CODE ORANJE;42;John;;Janson;Capelle aan den IJssel
16;CODE ORANJE;43;Harry;;Wagemakers;Dordrecht
16;CODE ORANJE;44;Pim;;Kraan;Vlissingen
16;CODE ORANJE;45;Ruud;;Kleefman;Vlissingen
16;CODE ORANJE;46;Harry;;Kleinen;Bergen op Zoom
16;CODE ORANJE;47;Wim;van;Overveld;Oudenbosch
16;CODE ORANJE;48;Ralf;;Sluijs;'s-Gravenhage
16;CODE ORANJE;49;Jolanda;;Gaal;Delft
16;CODE ORANJE;50;Bert;;Blase;Papendrecht
17;Volt;1;Laurens;;Dassen;Amsterdam
17;Volt;2;Nilüfer;;Gündoğan;Amsterdam
17;Volt;3;Ernst;;Boutkan;Leiden
17;Volt;4;Marieke;;Koekkoek;Utrecht
17;Volt;5;Martin;;Gravelotte;Amsterdam
17;Volt;6;Bibi;;Wielinga;Amsterdam
17;Volt;7;Floris;;Eigenhuis;Amersfoort
17;Volt;8;Ilca;;Italianer;Amsterdam
17;Volt;9;Fons;;Janssen;Veulen
17;Volt;10;Sylvia;van;Laar;Leiden
17;Volt;11;Itay;;Garmy;Amsterdam
17;Volt;12;Marleen;;Ramaker;Groningen
17;Volt;13;Joris;van;Oppenraaij;'s-Gravenhage
17;Volt;14;Sandra;;Griffejoen;Blaricum
17;Volt;15;Jeroen;van;Iterson;Oegstgeest
17;Volt;16;Sarah;de;Koff;Rotterdam
17;Volt;17;Frank;;Toeset;Breda
17;Volt;18;Michelle;van;Zanten;'s-Gravenhage
17;Volt;19;Thomas;van der;Meer;Enschede
17;Volt;20;Sacha;ten;Hove;Emmen
17;Volt;21;Friso;;Datema;Alkmaar
17;Volt;22;Ger;van;Eeden;Leiden
17;Volt;23;Jeroen;;Koendjbiharie;Wageningen
17;Volt;24;Robine;van;Eck;Amsterdam
17;Volt;25;Theo;;Doreleijers;Amsterdam
17;Volt;26;Elske;;Kroesen;Heemstede
17;Volt;27;Katya;;Lenskaya;Heukelom
17;Volt;28;Reinier;van;Lanschot;Amsterdam
18;NIDA;1;Nourdin;El;Ouali;Rotterdam
18;NIDA;2;Elsa;van de;Loo;Amsterdam
18;NIDA;3;Nurullah;;Gerdan;Barendrecht
18;NIDA;4;Fatima;;Aboulouafa;'s-Gravenhage
18;NIDA;5;Elvin;;Rigters;Rotterdam
18;NIDA;6;Jacqueline;;Echtermeijer;Rotterdam
18;NIDA;7;Mohamed;;Abdulahi;Rotterdam
18;NIDA;8;Sanaa;;Abarghaze;Bergen op Zoom
18;NIDA;9;Adeel;;Mahmood;'s-Gravenhage
18;NIDA;10;Nancy;;Rijssel;Almere
18;NIDA;11;Mounir;;Kasmi;Panningen
18;NIDA;12;Sobana;;Sheikh Rashid;Capelle aan den IJssel
18;NIDA;13;Almira;;Henić;Schiedam
18;NIDA;14;Assamau'al;;Saidi Rabah;Amstelveen
18;NIDA;15;Asma;;Halusi;'s-Gravenhage
18;NIDA;16;Alihan;;Uzun;Hendrik-Ido-Ambacht
18;NIDA;17;Layla;;Klioual;Wilrijk
18;NIDA;18;Emre;;Şahin;'s-Gravenhage
18;NIDA;19;Youssra;;Ebnolfaqih;Roosendaal
18;NIDA;20;Önder;;Duran;Delft
18;NIDA;21;Mohammed;;Akkari;Schiedam
18;NIDA;22;Hassan;;Buyatui;Almere
18;NIDA;23;Aytaç;;Alpdoğu;Helmond
18;NIDA;24;Michał;;Hajkowski;Voorburg
18;NIDA;25;Stephan;;Kuipers;Groningen
18;NIDA;26;Leyla;;Cakir;Zoetermeer
18;NIDA;27;Fariz;;Akkouh;Almere
18;NIDA;28;Marinah;;Butt;'s-Gravenhage
18;NIDA;29;Bas;van;Noppen;Rotterdam
18;NIDA;30;Hasib;;Moukaddim;Almere
18;NIDA;31;Halil;;Karaaslan;Schiedam
19;Piratenpartij;1;Matthijs;;Pontier;Amsterdam
19;Piratenpartij;2;Ji Yong;;Dijkhuis;Lelystad
19;Piratenpartij;3;Saira;;Sadloe;Purmerend
19;Piratenpartij;4;David;van;Deijk;Eindhoven
19;Piratenpartij;5;Jasmijn;;Boeken;Beuningen Gld
19;Piratenpartij;6;Wietze;;Brandsma;Burgum
19;Piratenpartij;7;Petra;;Downs-Hovestadt;Helmond
19;Piratenpartij;8;Mark;van;Treuren;Schagen
19;Piratenpartij;9;Astrid;;Abendroth;Amsterdam
19;Piratenpartij;10;Danny;;Werner;Amsterdam
19;Piratenpartij;11;André;;Linnenbank;Zaandam
19;Piratenpartij;12;Dmitri;;Schrama;Utrecht
19;Piratenpartij;13;Leontien;;Wafelman;Amsterdam
19;Piratenpartij;14;Dylan;;Hallegraeff;'s-Gravenhage
19;Piratenpartij;15;Frank;;Wijnans;Idsegahuizum
19;Piratenpartij;16;Tjerk;;Feitsma;Amstelveen
19;Piratenpartij;17;Bob;;Sikkema;Enkhuizen
19;Piratenpartij;18;Edy;;Bouma;Ede
19;Piratenpartij;19;Robert;;Kwakkelstein;'s-Gravenhage
19;Piratenpartij;20;Thijs;;Ligthart;Alkmaar
19;Piratenpartij;21;Peter;ter;Haak;Lisse
19;Piratenpartij;22;Melchior;;Philips;Arnhem
19;Piratenpartij;23;Dave;;Borghuis ook genaamd op de Borg;Enschede
19;Piratenpartij;24;Rick;;Piepers;Amsterdam
19;Piratenpartij;25;Teunis;van;Nes;Goes
19;Piratenpartij;26;Mirjam;van;Rijn;Amsterdam
19;Piratenpartij;27;Dirk;;Poot;Hoeven
19;Piratenpartij;28;Metje;;Blaak;Amsterdam
20;LP (Libertaire Partij);1;Robert;;Valentine;Amsterdam
20;LP (Libertaire Partij);2;Jeroen;;Weber;Rijswijk
20;LP (Libertaire Partij);3;Roos;;Schoenmakers;Venlo
20;LP (Libertaire Partij);4;Arnoud;;Kuipers;Assen
20;LP (Libertaire Partij);5;Wijnand;;Groenen;Maarssen
20;LP (Libertaire Partij);6;Nathan;;Bouscher;Amsterdam
20;LP (Libertaire Partij);7;Willem;;Buising;Rijswijk
20;LP (Libertaire Partij);8;Yu Mei;;O;Amsterdam
20;LP (Libertaire Partij);9;Saskia;van;Balen;Amsterdam
20;LP (Libertaire Partij);10;Marco;;Nijweide;Maastricht
20;LP (Libertaire Partij);11;Willem;;Cornax;Amsterdam
20;LP (Libertaire Partij);12;Pallieter;;Koopmans;Wassenaar
20;LP (Libertaire Partij);13;Peter;;Hartkamp;Amersfoort
20;LP (Libertaire Partij);14;Romy;de;Man;Rijswijk
20;LP (Libertaire Partij);15;Nicki;de;Haaij;Bleiswijk
20;LP (Libertaire Partij);16;Lola;de;Grunt;Noordwijk
20;LP (Libertaire Partij);17;Gianni;;Kalkman;Oostvoorne
20;LP (Libertaire Partij);18;Nando;;Jansen;Barendrecht
20;LP (Libertaire Partij);19;Ria;;Winkelhorst;'s-Gravenhage
20;LP (Libertaire Partij);20;Rutger;;Hanssens;Dorst
20;LP (Libertaire Partij);21;Tom;;Huijs;Horst
20;LP (Libertaire Partij);22;Arno;;Inen;Amsterdam
20;LP (Libertaire Partij);23;Sander;;Fischer;Rijswijk
20;LP (Libertaire Partij);24;Joeri;;Jungschlager;Rotterdam
20;LP (Libertaire Partij);25;Quintus;;Backhuijs;Leiden
20;LP (Libertaire Partij);26;Rik;;Kleinsmit;Almere
20;LP (Libertaire Partij);27;Roald;;Schoenmakers;Delft
20;LP (Libertaire Partij);28;Jip;;Meijer;Leiderdorp
20;LP (Libertaire Partij);29;Roman;van;Ree;Leiden
20;LP (Libertaire Partij);30;Loes;;Engels;'s-Gravenhage
20;LP (Libertaire Partij);31;Arno;;Wellens;Amsterdam
21;JONG;1;Jaron;;Tichelaar;Noordscheschut
21;JONG;2;Christinemindel;ten;Napel;Bovenkarspel
21;JONG;3;Andreas;;Klein;Eindhoven
21;JONG;4;Shane;;Pattipeilohy;Amersfoort
21;JONG;5;Amber;;Cornelissen;Amsterdam
21;JONG;6;Benito;;Walker;Veendam
21;JONG;7;Feline;van der;Louw;Woerden
21;JONG;8;Samir;;el-Baramawi;Maastricht
21;JONG;9;Dennis;;Goedhart;Bolsward
21;JONG;10;Kaya;van den;Dikkenberg;Doetinchem
21;JONG;11;Lars;;Hobma;Breda
21;JONG;12;Sophie;;Brügemann;Den Burg
21;JONG;13;Jasper;van;Veen;Amersfoort
21;JONG;14;Noël;;Silalahi;Helmond
21;JONG;15;Elisha;;Geertsma;Hoogeveen
21;JONG;16;Jacob;de;Groot;Easterlittens
21;JONG;17;Joyce;van;Boekel;'s-Hertogenbosch
21;JONG;18;Jan;;Geelen;Tjerkwerd
22;Splinter;1;Femke Merel;van;Kooten-Arissen;Woerden
22;Splinter;2;Marjan;;Schnetz;'s-Gravenhage
22;Splinter;3;Fabian;van;Hal;Amsterdam
22;Splinter;4;Giovanni;;Angiolini Trapanese;Voorburg
22;Splinter;5;Ingrid;;Keyser;Amsterdam
22;Splinter;6;Shad;;Raouf;Nijmegen
22;Splinter;7;Marise;;Schot;Delft
22;Splinter;8;Elisabeth;van;Leeuwen;Amsterdam
22;Splinter;9;René Jan;;Veldwijk;'s-Gravenhage
22;Splinter;10;Magda;;Łuczycki;Woerden
22;Splinter;11;Mauritius;;Wijffels;Amsterdam
22;Splinter;12;Meiny;;Prins;Weggis
23;BBB;1;Caroline;van der;Plas;Deventer
23;BBB;2;Femke;;Wiersma;Holwerd
23;BBB;3;Erik;;Stegink;Bathmen
23;BBB;4;Derk Evert;;Waalkens;Assen
23;BBB;5;Wim;;Jaspers;Someren
23;BBB;6;Elly;van;Wijk;Snelrewaard
23;BBB;7;Robert;;Veldhuis;Amersfoort
23;BBB;8;Ad;;Baltus;Zuidschermer
23;BBB;9;Jan;;Brok;Enter
23;BBB;10;Monique;;Flipsen-Verhagen;Den Hout
23;BBB;11;Ad;;Merks;Haastrecht
23;BBB;12;Robin;van;Lint;Montfoort
23;BBB;13;Dario;;Prinsen;Haaksbergen
23;BBB;14;Wilbert;van;Lanen;Bakel
23;BBB;15;Ron;van;Essen;Slijk-Ewijk
23;BBB;16;Kees;;Hanse;Zierikzee
23;BBB;17;Arno;;Vael;Zaamslag
23;BBB;18;Janet;;Mensink-Smit;Westerhaar-Vriezenveensewijk
23;BBB;19;Han;van 't;Hof;Sint-Annaland
23;BBB;20;Gert-Jan;;Minderhoud;Oudelande
23;BBB;21;Jan-Jorch;van;Dijk;Veenendaal
23;BBB;22;Willem;van den;Elzen;Stevensbeek
23;BBB;23;Frank;;Timmermans;Neer
23;BBB;24;Gert;van;Dellen;Lutjegast
23;BBB;25;Henk;;Vermeer;Harderwijk
23;BBB;26;Wim;;Groot Koerkamp;Olst
24;NLBeter;1;Esther;van;Fenema;Maarn
24;NLBeter;2;Ton;van;Haperen;Eindhoven
24;NLBeter;3;Janneke;;Wittekoek;Maarssen
24;NLBeter;4;Ronald;;Mann;Huizen
24;NLBeter;5;Ingrid;;Hartog;Krimpen aan den IJssel
24;NLBeter;6;Gerrit;;Breteler;Nes
24;NLBeter;7;Meindert;;Bolt;Nieuw Beerta
24;NLBeter;8;Igor;;Monzón;Leeuwarden
24;NLBeter;9;Anneke;;Tromp;Hilversum
24;NLBeter;10;Steffie;;Jansen;Utrecht
24;NLBeter;11;Fred;;Schonewille;Diepenveen
24;NLBeter;12;Maurice;;Leeser;Utrecht
24;NLBeter;13;Klaas;van;Veen;Groningen
24;NLBeter;14;Elly;;Koning;Amsterdam
25;Lijst Henk Krol;1;Henk;;Krol;Eindhoven
25;Lijst Henk Krol;2;Rosa;;Molenaar;'s-Gravenhage
25;Lijst Henk Krol;3;Dick;van;Zanten;Gorinchem
25;Lijst Henk Krol;4;Arjan;van der;Hout;Bergeijk
25;Lijst Henk Krol;5;Manitou;;Jansen;Nieuwe Pekela
25;Lijst Henk Krol;6;Bert;;Kannegieter;Bingelrade
25;Lijst Henk Krol;7;Justiënne;de;Lange-Wendt;'s-Gravenhage
25;Lijst Henk Krol;8;Rob;;Cohen;Almere
25;Lijst Henk Krol;9;Daan;;Pruimboom;Hippolytushoef
25;Lijst Henk Krol;10;Wilma;de;Mooij;Harmelen
25;Lijst Henk Krol;11;Jan;;Sikking;Diemen
25;Lijst Henk Krol;12;Bart;;Schuitenmaker;Zandvoort
25;Lijst Henk Krol;13;Marco;van den;Boomgaard;Zoetermeer
25;Lijst Henk Krol;14;Leen;van;Toor;Uddel
25;Lijst Henk Krol;15;John;;Geven;Nuenen
25;Lijst Henk Krol;16;Ger;de;Groot;Rijswijk
25;Lijst Henk Krol;17;Janneke;;Koning;Boerakker
25;Lijst Henk Krol;18;Joop;;Boonstra;Amsterdam
25;Lijst Henk Krol;19;Betty;;Gerber;Alkmaar
25;Lijst Henk Krol;20;Huub;;Slangen;Brunssum
25;Lijst Henk Krol;21;Monique;;Kortenoeven;Kudelstaart
25;Lijst Henk Krol;22;Frank;;Engelman;Bergeijk
26;OPRECHT;1;Michael;;Ruperti;Ede
26;OPRECHT;2;Dirk Jan;;Keijser;Voorburg
26;OPRECHT;3;Dannij;van der;Sluijs;Uitgeest
26;OPRECHT;4;José;;Imlabla;Apeldoorn
26;OPRECHT;5;Robert;van den;Bout;Ridderkerk
26;OPRECHT;6;Jan;;Nieboer;2e Exloërmond
26;OPRECHT;7;Peter;van;Welij;Maarsbergen
26;OPRECHT;8;Ferdinand;van de;Zande;Oostvoorne
26;OPRECHT;9;Robert;;Brunke;Vlissingen
26;OPRECHT;10;Alexander;;Stienstra;Amsterdam
26;OPRECHT;11;Vinesh;;Khoenkhoen;Pijnacker
26;OPRECHT;12;Nicole;;Martens;Houten
26;OPRECHT;13;Richard;;Zijlstra;Wommels
26;OPRECHT;14;Jan;;Rhebergen;Zoetermeer
26;OPRECHT;15;Erik;;Verbrugh;Woerden
26;OPRECHT;16;Maurice;;Vissers;Breda
26;OPRECHT;17;Robert;van;Gemeren;Hendrik-Ido-Ambacht
27;JEZUS LEEFT;1;;van der;Spek;Giessenburg
27;JEZUS LEEFT;2;;van;Ooijen;Giessenburg
27;JEZUS LEEFT;3;;;Westhoven;Hardinxveld-Giessendam
28;Trots op Nederland (TROTS);1;Sander;van den;Raadt;Haarlem
28;Trots op Nederland (TROTS);2;Dana;van;Kessel;Haarlem
28;Trots op Nederland (TROTS);3;Jac;;Amand;Haarlem
28;Trots op Nederland (TROTS);4;Sabina;;Achterbergh;Amsterdam
28;Trots op Nederland (TROTS);5;Henk;;Smits;Weert
28;Trots op Nederland (TROTS);6;Sebastiaan;;Veenstra;Leeuwarden
28;Trots op Nederland (TROTS);7;Lodewijk;;Koenen;Haarlem
28;Trots op Nederland (TROTS);8;Sheila;;Neijman;Leiden
28;Trots op Nederland (TROTS);9;Johan;;Rijbroek;Haarlem
28;Trots op Nederland (TROTS);10;Luud;;Klarenbeek;Cuijk
28;Trots op Nederland (TROTS);11;Maikel;;Kat;Zaandam
28;Trots op Nederland (TROTS);12;Willem;;Sikkema;Hasselt
28;Trots op Nederland (TROTS);13;Erwin;van;Oosterom;Apeldoorn
28;Trots op Nederland (TROTS);14;Vera;;Verhagen;Haarlem
28;Trots op Nederland (TROTS);15;Joop;;Dekker;Amsterdam
28;Trots op Nederland (TROTS);16;Colinda;;Cordés;Albrandswaard
28;Trots op Nederland (TROTS);17;Arjan;;Gelder;Alkmaar
29;U-Buntu Connected Front;1;;;Vaarnold;Amsterdam
29;U-Buntu Connected Front;2;;;Sno;Overdinkel
29;U-Buntu Connected Front;3;;;Cuvalay;Tilburg
29;U-Buntu Connected Front;4;;;Fer;Lelystad
29;U-Buntu Connected Front;5;;;Doesburg;Rijswijk
29;U-Buntu Connected Front;6;;;Tjon A Kon;Almere
29;U-Buntu Connected Front;7;;;Woodley;Sint Eustatius
29;U-Buntu Connected Front;8;;;Vlet;Zoetermeer
29;U-Buntu Connected Front;9;;;Miguel;Rotterdam
29;U-Buntu Connected Front;10;;;Kassa;Rotterdam
29;U-Buntu Connected Front;11;;;Riedewald;Amsterdam
29;U-Buntu Connected Front;12;;;Ploeg;Tilburg
29;U-Buntu Connected Front;13;;;Lopes;Sint Eustatius
29;U-Buntu Connected Front;14;;;Ovunda;Rotterdam
29;U-Buntu Connected Front;15;;;Mac Intosch;Utrecht
29;U-Buntu Connected Front;16;;;Igbonugo;Rotterdam
29;U-Buntu Connected Front;17;;;Sillé;Groningen
29;U-Buntu Connected Front;18;;;Mijnals;Rotterdam
29;U-Buntu Connected Front;19;;;Biekman;Zoetermeer
32;DE FEESTPARTIJ (DFP);1;Johan;;Vlemmix;Leende
33;Vrij en Sociaal Nederland;1;Bas;;Filippini;Ouderkerk aan de Amstel
33;Vrij en Sociaal Nederland;2;Irene;van der;Marel;Lunteren
33;Vrij en Sociaal Nederland;3;Giliam;;Kuijpers;Bussum
33;Vrij en Sociaal Nederland;4;Katie;;Janssen;Amsterdam
33;Vrij en Sociaal Nederland;5;Theo;;Vos;Laren
33;Vrij en Sociaal Nederland;6;Christian;;Kromme;Elburg
33;Vrij en Sociaal Nederland;7;Felix;;Tangelder;Arnhem
33;Vrij en Sociaal Nederland;8;Norbert;;Klein;Hoevelaken
33;Vrij en Sociaal Nederland;9;Kees;van;Driel;Amsterdam
33;Vrij en Sociaal Nederland;10;Christian;ter;Veer;'s-Gravenhage